"PH1 1JU",10,309233,723655,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JW",10,309586,723452,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JX",10,309257,723726,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JY",10,309370,723722,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JZ",10,309484,723681,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LA",10,309592,723785,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LB",10,309489,723751,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LD",10,309411,723821,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LE",10,309296,723761,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LF",10,309197,723826,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LG",10,309302,723834,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LH",10,309511,723902,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LJ",10,309925,723632,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LL",10,309732,723749,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LN",10,310214,723848,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LP",10,310147,723914,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1LQ",10,309501,723865,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LR",10,309917,723799,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LS",10,310006,723905,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LT",10,309904,723997,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1LU",10,309866,723939,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1LW",10,310234,723969,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1LX",10,309786,723784,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LY",10,309766,723802,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1LZ",10,309777,723471,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NA",10,309648,723237,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NB",10,309670,723105,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1ND",10,309868,723231,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NE",10,309987,723308,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NF",10,309924,723432,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NG",10,310075,723272,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NH",10,309863,723404,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NJ",10,310026,723057,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NL",10,310112,723188,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NN",10,309727,723692,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NP",10,308913,723575,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NQ",10,309845,723382,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NR",10,308895,723555,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NS",10,310631,723589,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NT",10,310557,723689,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NU",10,310553,723562,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NW",10,301053,721231,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1NX",10,310412,723623,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NY",10,310430,723749,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1NZ",10,310430,723806,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PA",10,310398,723881,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1PB",10,310305,723865,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1PD",10,310532,723792,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PE",10,310595,723738,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PF",10,310744,723890,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1PG",10,310701,723846,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1PH",10,310649,723806,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PL",10,310996,723910,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1PN",10,310931,723805,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PP",10,310935,723769,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PR",10,310798,723721,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PS",10,310775,723710,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PT",10,310667,723681,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PU",10,310824,723603,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1PX",10,307441,724524,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1PY",10,306501,724405,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1PZ",10,305545,724213,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QA",10,305564,723422,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QB",10,308570,723854,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1QD",10,308672,723984,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1QE",10,308124,723734,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QF",10,308050,724363,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QG",10,305222,723811,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QH",10,303718,722205,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QJ",10,305124,723707,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QL",10,303978,723445,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QN",10,301475,722993,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QP",10,298415,722322,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QQ",10,308627,723661,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1QR",10,300415,721556,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QS",10,300363,720878,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QT",10,301609,720889,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QU",10,308434,723623,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1QW",10,299140,722502,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1QX",10,308790,723954,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1QY",10,308753,723877,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1QZ",10,308589,724006,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1RA",10,308457,722830,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RB",10,309036,723780,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RD",10,308986,723715,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RE",10,308948,723719,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RF",10,308588,724098,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1RG",10,308542,724242,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1RH",10,308646,724242,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1RJ",10,308683,722991,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RL",10,308609,723176,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RN",10,308827,722818,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RP",10,309120,723062,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RQ",10,308660,724170,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1RR",10,309168,722988,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RS",10,309110,723038,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RT",10,308705,723087,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RU",10,309215,722959,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RW",10,308782,722979,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RX",10,308581,722824,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RY",10,309077,722862,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1RZ",10,308481,722976,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SA",10,308345,723191,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SB",10,308570,723497,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SD",10,308366,723296,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SE",10,308448,723270,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SF",10,308477,723397,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SG",10,308474,723335,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SH",10,308441,723401,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SJ",10,308562,723398,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SL",10,308497,723952,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1SN",10,308398,724035,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1SP",10,308247,723366,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SQ",10,308383,724168,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1SR",10,308450,724302,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1SS",10,308463,724182,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1ST",10,308347,723457,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SU",10,308232,723493,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SW",10,308426,724087,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1SX",10,308370,723524,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SY",10,308276,723594,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1SZ",10,308495,723507,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1TA",10,308349,723672,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1TB",10,308496,723707,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1TD",10,299298,722581,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1TE",10,299141,722568,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1TG",10,299271,722682,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1TH",10,299320,722659,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1TJ",10,308359,723084,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1WP",10,300990,721255,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1WQ",10,301111,721341,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1WR",10,301243,721220,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1WS",10,301110,721167,"S92000003","","S08000013","","S12000024","S13002746"
"PH1 1WU",10,311681,721813,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1YQ",10,311681,721813,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1ZA",10,311681,721813,"S92000003","","S08000013","","S12000024","S13002747"
