"HS1 2LU",10,142536,933515,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2LW",10,142669,933257,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NA",10,142485,932806,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NB",10,142500,932824,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2ND",10,142548,932824,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NE",10,143088,933257,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NF",10,142607,932872,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NG",10,142701,932851,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NH",10,143115,933356,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NJ",10,142798,933131,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NL",10,143026,933325,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NP",10,143067,933177,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NQ",10,142712,933009,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NS",10,143139,933425,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NW",10,143178,933277,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NX",10,143238,933513,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NY",10,143310,933399,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2NZ",10,143428,933369,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PA",10,143313,933107,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PB",10,143399,933175,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PG",10,143410,933469,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PH",10,143457,933300,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PJ",10,143350,933193,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PL",10,143381,933247,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PN",20,142861,933049,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PP",10,143372,933313,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PQ",10,143534,933374,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PR",10,143323,933311,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PS",10,143229,933179,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PT",10,143086,933090,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PU",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PY",10,143025,933095,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2PZ",10,142867,932951,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2QG",10,142535,932776,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2QH",10,142575,932792,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2QJ",10,142658,932808,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2QN",10,142622,932755,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2QP",10,141659,934150,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2QQ",10,142519,932737,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2QR",10,141869,934219,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2QS",10,142574,932739,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2QT",10,142682,932671,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2QY",10,142637,932612,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2QZ",10,142106,934118,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2RA",10,142805,932586,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RB",10,142760,932565,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RD",10,142983,932606,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RE",10,142768,932456,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RF",10,142977,932562,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RL",10,143064,932428,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RN",10,143079,932389,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RP",10,143091,932383,"S92000003","","S08000014","","S12000013","S13002605"
