"EH1 1YJ",10,325740,673679,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1YP",10,325740,673679,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1YS",10,326028,673389,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1YZ",10,325597,673676,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1ZG",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1ZH",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1ZJ",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1ZL",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1ZN",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 2AA",10,324572,673578,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2AB",10,324713,673598,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2AD",10,324674,673646,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2AE",10,324635,673601,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2AN",10,324645,673552,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2AS",10,324630,673505,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2AW",10,325505,673374,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2AX",10,324639,673509,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2BB",10,324561,673472,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2BD",10,324582,673456,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2BE",10,324575,673462,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2BU",10,324564,673543,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2BW",10,324569,673548,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2DB",10,324888,673371,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2DH",10,324714,673488,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2DJ",10,324787,673415,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2DP",10,324814,673487,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2DQ",10,324646,673619,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2DY",10,324830,673422,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2EA",10,324840,673368,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2ED",10,324888,673371,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2EG",10,324888,673371,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2EL",10,324992,673326,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2EN",10,324888,673371,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2EP",10,324762,673548,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2EQ",10,324932,673318,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2ER",10,324956,673349,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2ES",10,324888,673371,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2EU",10,324852,673555,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2EW",10,324951,673424,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2EX",10,325590,673474,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2GF",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 2HB",10,325543,673439,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HD",10,325483,673365,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HE",10,325560,673476,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HG",10,325579,673507,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HH",10,325513,673442,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HJ",10,325483,673365,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HP",10,325334,673296,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HR",10,325424,673288,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HS",10,325375,673322,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HU",10,325331,673265,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HX",10,325345,673262,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2HY",10,325252,673306,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JA",10,325268,673291,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JB",10,325229,673292,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JE",10,325263,673257,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JL",10,325512,673494,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JN",10,325538,673527,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JP",10,325485,673446,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JR",10,325434,673403,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JT",10,325366,673397,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JU",10,325343,673367,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JW",10,325522,673489,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2JY",10,325208,673331,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LB",10,325172,673237,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LD",10,325217,673243,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LE",10,325152,673229,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LF",10,325152,673229,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LH",10,325252,673306,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LJ",10,325398,673396,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LN",10,325592,673628,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LP",10,325535,673618,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LQ",10,325187,673292,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LS",10,325516,673617,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LU",10,325479,673614,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2LX",10,325443,673610,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2NA",10,325379,673574,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2ND",10,325431,673530,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2NE",10,325462,673515,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2NF",10,325431,673507,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2NG",10,325066,673533,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2NH",10,325294,673408,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2NQ",10,325396,673481,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2NT",10,325574,673593,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2NX",10,325589,673612,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2NY",10,325576,673629,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PA",10,325574,673593,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PB",10,325532,673571,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PE",10,325519,673566,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PF",10,325507,673560,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PG",10,325560,673538,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PH",10,325543,673538,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PQ",10,325560,673538,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PR",10,325396,673481,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PS",10,325590,673550,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2PW",10,325471,673465,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QA",10,325575,673374,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QB",10,325623,673379,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QD",10,325640,673390,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QE",10,325663,673318,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QG",10,325678,673330,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QH",10,325697,673222,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QL",10,325674,673210,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QN",10,325726,673166,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QP",10,325685,673155,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QQ",10,325693,673266,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QT",10,325683,673170,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2QZ",10,325757,673153,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2RA",10,325768,673157,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2RN",10,324619,673581,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2RT",10,325203,673292,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2RU",10,325171,673262,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2RX",10,325193,673268,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2XU",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 2YA",10,324767,673507,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 2YD",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 2YG",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 2YT",10,325066,673533,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AA",10,326109,674413,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AF",10,326145,674461,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AH",10,326169,674386,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AJ",10,326151,674363,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AL",10,326184,674402,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AN",10,326030,674233,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AP",10,326030,674233,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AT",10,325940,674076,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AU",10,326078,674321,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AY",10,325785,674163,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3AZ",10,326228,674455,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3BA",10,325833,674128,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3BG",10,325932,674055,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3BJ",10,326048,674134,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3BQ",10,326057,674088,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3DG",10,326228,674013,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3DQ",10,325713,674223,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3DX",10,325745,674280,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3EB",10,325682,674282,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3EG",10,325915,673961,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3EN",10,325739,674296,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3EP",10,325689,674336,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3GX",10,325740,673679,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3HP",10,325812,674314,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3HU",10,325815,674370,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3HY",10,325762,674429,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3JD",10,325894,674335,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3JP",10,325883,674307,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3JQ",10,325883,674307,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3JR",10,325931,674321,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3JT",10,325970,674430,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3JU",10,325930,674432,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3JW",10,325842,674384,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3JX",10,325942,674475,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3LD",10,325908,674505,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3LE",10,326012,674497,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3LG",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 3LH",10,325980,674525,"S92000003","","S08000010","","S12000036","S13002593"
